,date,country,confirmed,deaths,recovered
7996,03-05-2020,Tunisia,1,0,0
7997,03-05-2020,Ukraine,1,0,0
7998,04-16-2020,US,667801,32916,54703
7999,04-16-2020,Canada,30809,1258,9698
8000,04-16-2020,United Kingdom,104145,13759,375
8001,04-16-2020,China,83403,3346,78401
8002,04-16-2020,Netherlands,29383,3327,311
8003,04-16-2020,Australia,6462,63,2355
8004,04-16-2020,Denmark,7074,321,3203
8005,04-16-2020,France,147091,17941,33327
8006,04-16-2020,Afghanistan,840,30,54
8007,04-16-2020,Albania,518,26,277
8008,04-16-2020,Algeria,2268,348,783
8009,04-16-2020,Andorra,673,33,169
8010,04-16-2020,Angola,19,2,5
8011,04-16-2020,Antigua and Barbuda,23,3,3
8012,04-16-2020,Argentina,2571,115,631
8013,04-16-2020,Armenia,1159,18,358
8014,04-16-2020,Austria,14476,410,8986
8015,04-16-2020,Azerbaijan,1283,15,460
8016,04-16-2020,Bahamas,53,8,6
8017,04-16-2020,Bahrain,1700,7,703
8018,04-16-2020,Bangladesh,1572,60,49
8019,04-16-2020,Barbados,75,5,15
8020,04-16-2020,Belarus,4204,40,203
8021,04-16-2020,Belgium,34809,4857,7562
8022,04-16-2020,Belize,18,2,0
8023,04-16-2020,Benin,35,1,18
8024,04-16-2020,Bhutan,5,0,2
8025,04-16-2020,Bolivia,441,29,14
8026,04-16-2020,Bosnia and Herzegovina,1167,43,277
8027,04-16-2020,Botswana,15,1,0
8028,04-16-2020,Brazil,30425,1924,14026
8029,04-16-2020,Brunei,136,1,108
8030,04-16-2020,Bulgaria,800,38,122
8031,04-16-2020,Burkina Faso,546,32,257
8032,04-16-2020,Burma,85,4,2
8033,04-16-2020,Burundi,5,1,0
8034,04-16-2020,Cabo Verde,56,1,1
8035,04-16-2020,Cambodia,122,0,98
8036,04-16-2020,Cameroon,996,22,164
8037,04-16-2020,Central African Republic,12,0,4
8038,04-16-2020,Chad,27,0,5
8039,04-16-2020,Chile,8807,105,3299
8040,04-16-2020,Colombia,3233,144,550
8041,04-16-2020,Congo (Brazzaville),117,5,11
8042,04-16-2020,Congo (Kinshasa),267,22,23
8043,04-16-2020,Costa Rica,642,4,74
8044,04-16-2020,Cote d'Ivoire,654,6,146
8045,04-16-2020,Croatia,1791,35,529
8046,04-16-2020,Cuba,862,27,171
8047,04-16-2020,Cyprus,735,12,77
8048,04-16-2020,Czechia,6433,169,972
8049,04-16-2020,Diamond Princess,712,12,644
8050,04-16-2020,Djibouti,591,2,73
8051,04-16-2020,Dominica,16,0,8
8052,04-16-2020,Dominican Republic,3755,196,215
8053,04-16-2020,Ecuador,8225,403,838
8054,04-16-2020,Egypt,2673,196,596
8055,04-16-2020,El Salvador,164,6,33
8056,04-16-2020,Equatorial Guinea,51,0,4
8057,04-16-2020,Eritrea,35,0,0
8058,04-16-2020,Estonia,1434,36,133
8059,04-16-2020,Eswatini,16,1,8
8060,04-16-2020,Ethiopia,92,3,15
8061,04-16-2020,Fiji,17,0,0
8062,04-16-2020,Finland,3369,75,1700
8063,04-16-2020,Gabon,80,1,4
8064,04-16-2020,Gambia,9,1,2
8065,04-16-2020,Georgia,348,3,76
8066,04-16-2020,Germany,137698,4052,77000
8067,04-16-2020,Ghana,641,8,83
8068,04-16-2020,Greece,2207,105,269
8069,04-16-2020,Grenada,14,0,0
8070,04-16-2020,Guatemala,196,5,19
8071,04-16-2020,Guinea,438,1,49
8072,04-16-2020,Guinea-Bissau,43,0,0
8073,04-16-2020,Guyana,55,6,8
8074,04-16-2020,Haiti,41,3,0
8075,04-16-2020,Holy See,8,0,2
8076,04-16-2020,Honduras,426,35,9
8077,04-16-2020,Hungary,1652,142,199
8078,04-16-2020,Iceland,1739,8,1144
8079,04-16-2020,India,13430,448,1768
8080,04-16-2020,Indonesia,5516,496,548
8081,04-16-2020,Iran,77995,4869,52229
8082,04-16-2020,Iraq,1434,80,856
8083,04-16-2020,Ireland,13271,486,77
8084,04-16-2020,Israel,12758,142,2818
8085,04-16-2020,Italy,168941,22170,40164
8086,04-16-2020,Jamaica,143,5,21
8087,04-16-2020,Japan,8626,178,901
8088,04-16-2020,Jordan,402,7,259
8089,04-16-2020,Kazakhstan,1402,17,277
8090,04-16-2020,Kenya,234,11,53
8091,04-16-2020,"Korea, South",10613,229,7757
8092,04-16-2020,Kosovo,449,11,79
8093,04-16-2020,Kuwait,1524,3,225
8094,04-16-2020,Kyrgyzstan,466,5,91
8095,04-16-2020,Laos,19,0,2
8096,04-16-2020,Latvia,675,5,57
8097,04-16-2020,Lebanon,663,21,86
8098,04-16-2020,Liberia,59,6,4
8099,04-16-2020,Libya,49,1,11
8100,04-16-2020,Liechtenstein,79,1,55
8101,04-16-2020,Lithuania,1128,32,178
8102,04-16-2020,Luxembourg,3444,69,552
8103,04-16-2020,MS Zaandam,9,2,0
8104,04-16-2020,Madagascar,111,0,33
8105,04-16-2020,Malawi,16,2,0
8106,04-16-2020,Malaysia,5182,84,2766
8107,04-16-2020,Maldives,25,0,16
8108,04-16-2020,Mali,171,13,34
8109,04-16-2020,Malta,412,3,82
8110,04-16-2020,Mauritania,7,1,2
8111,04-16-2020,Mauritius,324,9,81
8112,04-16-2020,Mexico,5847,449,2125
8113,04-16-2020,Moldova,2154,54,235
8114,04-16-2020,Monaco,93,3,12
8115,04-16-2020,Mongolia,31,0,5
8116,04-16-2020,Montenegro,303,4,55
8117,04-16-2020,Morocco,2283,130,249
8118,04-16-2020,Mozambique,31,0,2
8119,04-16-2020,Namibia,16,0,4
8120,04-16-2020,Nepal,16,0,2
8121,04-16-2020,New Zealand,1401,9,770
8122,04-16-2020,Nicaragua,9,1,4
8123,04-16-2020,Niger,584,14,90
8124,04-16-2020,Nigeria,442,13,152
8125,04-16-2020,North Macedonia,1081,46,121
8126,04-16-2020,Norway,6896,152,32
8127,04-16-2020,Oman,1019,4,176
8128,04-16-2020,Pakistan,6919,128,1645
8129,04-16-2020,Panama,3751,103,75
8130,04-16-2020,Papua New Guinea,7,0,0
8131,04-16-2020,Paraguay,174,8,30
8132,04-16-2020,Peru,12491,274,6120
8133,04-16-2020,Philippines,5660,362,435
8134,04-16-2020,Poland,7918,314,774
8135,04-16-2020,Portugal,18841,629,493
8136,04-16-2020,Qatar,4103,7,415
8137,04-16-2020,Romania,7707,392,1357
8138,04-16-2020,Russia,27938,232,2304
8139,04-16-2020,Rwanda,138,0,60
8140,04-16-2020,Saint Kitts and Nevis,14,0,0
8141,04-16-2020,Saint Lucia,15,0,11
8142,04-16-2020,Saint Vincent and the Grenadines,12,0,1
8143,04-16-2020,San Marino,426,38,55
8144,04-16-2020,Sao Tome and Principe,4,0,0
8145,04-16-2020,Saudi Arabia,6380,83,990
8146,04-16-2020,Senegal,335,2,194
8147,04-16-2020,Serbia,5318,103,0
8148,04-16-2020,Seychelles,11,0,0
8149,04-16-2020,Sierra Leone,15,0,0
8150,04-16-2020,Singapore,4427,10,683
8151,04-16-2020,Slovakia,977,8,167
8152,04-16-2020,Slovenia,1268,61,174
8153,04-16-2020,Somalia,80,5,2
8154,04-16-2020,South Africa,2605,48,903
8155,04-16-2020,South Sudan,4,0,0
8156,04-16-2020,Spain,184948,19315,74797
8157,04-16-2020,Sri Lanka,238,7,68
8158,04-16-2020,Sudan,32,5,4
8159,04-16-2020,Suriname,10,1,6
8160,04-16-2020,Sweden,12540,1333,550
8161,04-16-2020,Switzerland,26732,1281,15900
8162,04-16-2020,Syria,33,2,5
8163,04-16-2020,Taiwan*,395,6,155
8164,04-16-2020,Tanzania,94,4,11
8165,04-16-2020,Thailand,2672,46,1593
8166,04-16-2020,Timor-Leste,18,0,1
8167,04-16-2020,Togo,81,5,45
8168,04-16-2020,Trinidad and Tobago,114,8,20
8169,04-16-2020,Tunisia,822,37,43
8170,04-16-2020,Turkey,74193,1643,7089
8171,04-16-2020,Uganda,55,0,20
8172,04-16-2020,Ukraine,4161,116,186
8173,04-16-2020,United Arab Emirates,5825,35,1095
8174,04-16-2020,Uruguay,502,9,286
8175,04-16-2020,Uzbekistan,1349,4,129
8176,04-16-2020,Venezuela,204,9,111
8177,04-16-2020,Vietnam,268,0,177
8178,04-16-2020,West Bank and Gaza,374,2,63
8179,04-16-2020,Western Sahara,6,0,0
8180,04-16-2020,Yemen,1,0,0
8181,04-16-2020,Zambia,48,2,30
8182,04-16-2020,Zimbabwe,23,3,1
8183,04-17-2020,US,699706,36773,58545
8184,04-17-2020,Canada,32814,1355,10545
8185,04-17-2020,United Kingdom,109769,14607,394
8186,04-17-2020,China,83760,4636,77552
8187,04-17-2020,Netherlands,30619,3471,315
8188,04-17-2020,Australia,6522,66,3808
8189,04-17-2020,Denmark,7268,336,3571
8190,04-17-2020,France,149130,18703,35006
8191,04-17-2020,Afghanistan,906,30,99
8192,04-17-2020,Albania,539,26,283
8193,04-17-2020,Algeria,2418,364,846
8194,04-17-2020,Andorra,696,35,191
8195,04-17-2020,Angola,19,2,5
8196,04-17-2020,Antigua and Barbuda,23,3,3
8197,04-17-2020,Argentina,2669,123,666
8198,04-17-2020,Armenia,1201,19,402
8199,04-17-2020,Austria,14595,431,9704
8200,04-17-2020,Azerbaijan,1340,15,528
8201,04-17-2020,Bahamas,54,9,6
8202,04-17-2020,Bahrain,1740,7,725
8203,04-17-2020,Bangladesh,1838,75,58
8204,04-17-2020,Barbados,75,5,15
8205,04-17-2020,Belarus,4779,42,342
8206,04-17-2020,Belgium,36138,5163,7961
8207,04-17-2020,Belize,18,2,0
8208,04-17-2020,Benin,35,1,18
8209,04-17-2020,Bhutan,5,0,2
8210,04-17-2020,Bolivia,465,31,26
8211,04-17-2020,Bosnia and Herzegovina,1214,46,320
8212,04-17-2020,Botswana,15,1,0
8213,04-17-2020,Brazil,33682,2141,14026
8214,04-17-2020,Brunei,136,1,112
8215,04-17-2020,Bulgaria,846,41,141
8216,04-17-2020,Burkina Faso,557,35,294
8217,04-17-2020,Burma,88,4,5
8218,04-17-2020,Burundi,5,1,0
8219,04-17-2020,Cabo Verde,56,1,1
8220,04-17-2020,Cambodia,122,0,98
8221,04-17-2020,Cameroon,996,22,164
8222,04-17-2020,Central African Republic,12,0,4
8223,04-17-2020,Chad,27,0,5
8224,04-17-2020,Chile,9252,116,3621
8225,04-17-2020,Colombia,3439,153,634
8226,04-17-2020,Congo (Brazzaville),143,6,11
8227,04-17-2020,Congo (Kinshasa),287,23,25
8228,04-17-2020,Costa Rica,649,4,88
8229,04-17-2020,Cote d'Ivoire,688,6,193
8230,04-17-2020,Croatia,1814,36,600
8231,04-17-2020,Cuba,923,31,192
8232,04-17-2020,Cyprus,750,12,77
8233,04-17-2020,Czechia,6549,173,1174
8234,04-17-2020,Diamond Princess,712,13,644
8235,04-17-2020,Djibouti,732,2,76
8236,04-17-2020,Dominica,16,0,8
8237,04-17-2020,Dominican Republic,4126,200,268
8238,04-17-2020,Ecuador,8450,421,838
8239,04-17-2020,Egypt,2844,205,646
8240,04-17-2020,El Salvador,177,7,38
8241,04-17-2020,Equatorial Guinea,79,0,4
8242,04-17-2020,Eritrea,35,0,0
8243,04-17-2020,Estonia,1459,38,145
8244,04-17-2020,Eswatini,16,1,8
8245,04-17-2020,Ethiopia,96,3,15
8246,04-17-2020,Fiji,17,0,0
8247,04-17-2020,Finland,3489,82,1700
8248,04-17-2020,Gabon,108,1,7
8249,04-17-2020,Gambia,9,1,2
8250,04-17-2020,Georgia,370,3,79
8251,04-17-2020,Germany,141397,4352,83114
8252,04-17-2020,Ghana,641,8,83
8253,04-17-2020,Greece,2224,108,269
8254,04-17-2020,Grenada,14,0,6
8255,04-17-2020,Guatemala,214,7,21
8256,04-17-2020,Guinea,477,3,59
8257,04-17-2020,Guinea-Bissau,43,0,0
8258,04-17-2020,Guyana,63,6,9
8259,04-17-2020,Haiti,43,3,0
8260,04-17-2020,Holy See,8,0,2
8261,04-17-2020,Honduras,442,41,10
8262,04-17-2020,Hungary,1763,156,207
8263,04-17-2020,Iceland,1754,9,1224
8264,04-17-2020,India,14352,486,2041
8265,04-17-2020,Indonesia,5923,520,607
8266,04-17-2020,Iran,79494,4958,54064
8267,04-17-2020,Iraq,1482,81,906
8268,04-17-2020,Ireland,13980,530,77
8269,04-17-2020,Israel,12982,151,3126
8270,04-17-2020,Italy,172434,22745,42727
8271,04-17-2020,Jamaica,143,5,25
8272,04-17-2020,Japan,9787,190,935
8273,04-17-2020,Jordan,407,7,265
8274,04-17-2020,Kazakhstan,1546,17,347
8275,04-17-2020,Kenya,246,11,53
8276,04-17-2020,"Korea, South",10635,230,7829
8277,04-17-2020,Kosovo,480,12,84
8278,04-17-2020,Kuwait,1658,5,258
8279,04-17-2020,Kyrgyzstan,489,5,114
8280,04-17-2020,Laos,19,0,2
8281,04-17-2020,Latvia,682,5,88
8282,04-17-2020,Lebanon,668,21,86
8283,04-17-2020,Liberia,76,7,7
8284,04-17-2020,Libya,49,1,11
8285,04-17-2020,Liechtenstein,79,1,55
8286,04-17-2020,Lithuania,1149,33,210
8287,04-17-2020,Luxembourg,3480,72,579
8288,04-17-2020,MS Zaandam,9,2,0
8289,04-17-2020,Madagascar,117,0,33
8290,04-17-2020,Malawi,17,2,3
8291,04-17-2020,Malaysia,5251,86,2967
8292,04-17-2020,Maldives,28,0,16
8293,04-17-2020,Mali,171,13,34
8294,04-17-2020,Malta,422,3,91
8295,04-17-2020,Mauritania,7,1,2
8296,04-17-2020,Mauritius,324,9,108
8297,04-17-2020,Mexico,6297,486,2125
8298,04-17-2020,Moldova,2264,56,276
8299,04-17-2020,Monaco,94,3,20
8300,04-17-2020,Mongolia,31,0,5
8301,04-17-2020,Montenegro,303,5,55
8302,04-17-2020,Morocco,2564,135,281
8303,04-17-2020,Mozambique,34,0,2
8304,04-17-2020,Namibia,16,0,4
8305,04-17-2020,Nepal,30,0,2
8306,04-17-2020,New Zealand,1409,11,816
8307,04-17-2020,Nicaragua,9,1,4
8308,04-17-2020,Niger,627,18,110
8309,04-17-2020,Nigeria,493,17,159
8310,04-17-2020,North Macedonia,1117,49,139
8311,04-17-2020,Norway,6937,161,32
8312,04-17-2020,Oman,1069,6,176
8313,04-17-2020,Pakistan,7025,135,1765
8314,04-17-2020,Panama,4016,109,98
8315,04-17-2020,Papua New Guinea,7,0,0
8316,04-17-2020,Paraguay,199,8,30
8317,04-17-2020,Peru,13489,300,6541
8318,04-17-2020,Philippines,5878,387,487
8319,04-17-2020,Poland,8379,332,866
8320,04-17-2020,Portugal,19022,657,519
8321,04-17-2020,Qatar,4663,7,464
8322,04-17-2020,Romania,8067,411,1508
8323,04-17-2020,Russia,32008,273,2590
8324,04-17-2020,Rwanda,143,0,65
8325,04-17-2020,Saint Kitts and Nevis,14,0,0
8326,04-17-2020,Saint Lucia,15,0,11
8327,04-17-2020,Saint Vincent and the Grenadines,12,0,1
8328,04-17-2020,San Marino,435,39,57
8329,04-17-2020,Sao Tome and Principe,4,0,0
8330,04-17-2020,Saudi Arabia,7142,87,1049
8331,04-17-2020,Senegal,342,2,198
8332,04-17-2020,Serbia,5690,110,534
8333,04-17-2020,Seychelles,11,0,5
8334,04-17-2020,Sierra Leone,26,0,0
8335,04-17-2020,Singapore,5050,11,708
8336,04-17-2020,Slovakia,1049,9,175
8337,04-17-2020,Slovenia,1304,66,174
8338,04-17-2020,Somalia,116,6,2
8339,04-17-2020,South Africa,2783,50,903
8340,04-17-2020,South Sudan,4,0,0
8341,04-17-2020,Spain,190839,20002,74797
8342,04-17-2020,Sri Lanka,244,7,77
8343,04-17-2020,Sudan,33,6,4
8344,04-17-2020,Suriname,10,1,6
8345,04-17-2020,Sweden,13216,1400,550
8346,04-17-2020,Switzerland,27078,1327,16400
8347,04-17-2020,Syria,38,2,5
8348,04-17-2020,Taiwan*,395,6,166
8349,04-17-2020,Tanzania,147,5,11
8350,04-17-2020,Thailand,2700,47,1689
8351,04-17-2020,Timor-Leste,18,0,1
8352,04-17-2020,Togo,83,5,48
8353,04-17-2020,Trinidad and Tobago,114,8,20
8354,04-17-2020,Tunisia,864,37,43
8355,04-17-2020,Turkey,78546,1769,8631
8356,04-17-2020,Uganda,56,0,20
8357,04-17-2020,Ukraine,4662,125,246
8358,04-17-2020,United Arab Emirates,6302,37,1188
8359,04-17-2020,Uruguay,502,9,286
8360,04-17-2020,Uzbekistan,1405,4,156
8361,04-17-2020,Venezuela,204,9,111
8362,04-17-2020,Vietnam,268,0,198
8363,04-17-2020,West Bank and Gaza,402,2,69
8364,04-17-2020,Western Sahara,6,0,0
8365,04-17-2020,Yemen,1,0,0
8366,04-17-2020,Zambia,52,2,30
8367,04-17-2020,Zimbabwe,24,3,2
8368,02-06-2020,Mainland China,30553,632,1476
8369,02-06-2020,Japan,45,0,1
8370,02-06-2020,Singapore,28,0,0
8371,02-06-2020,Thailand,25,0,5
8372,02-06-2020,Hong Kong,24,1,0
8373,02-06-2020,South Korea,23,0,0
8374,02-06-2020,Taiwan,16,0,1
8375,02-06-2020,Germany,12,0,0
8376,02-06-2020,Malaysia,12,0,0
8377,02-06-2020,Macau,10,0,1
8378,02-06-2020,Vietnam,10,0,1
8379,02-06-2020,France,6,0,0
8380,02-06-2020,United Arab Emirates,5,0,0
8381,02-06-2020,Australia,14,0,2
8382,02-06-2020,India,3,0,0
8383,02-06-2020,Canada,5,0,0
8384,02-06-2020,Italy,2,0,0
8385,02-06-2020,Philippines,2,1,0
8386,02-06-2020,Russia,2,0,0
8387,02-06-2020,UK,2,0,0
8388,02-06-2020,US,12,0,0
8389,02-06-2020,Belgium,1,0,0
8390,02-06-2020,Cambodia,1,0,0
8391,02-06-2020,Finland,1,0,0
8392,02-06-2020,Nepal,1,0,0
8393,02-06-2020,Spain,1,0,0
8394,02-06-2020,Sri Lanka,1,0,0
8395,02-06-2020,Sweden,1,0,0
8396,02-07-2020,Mainland China,34075,717,1998
8397,02-07-2020,Others,61,0,0
8398,02-07-2020,Singapore,30,0,0
8399,02-07-2020,Hong Kong,25,1,0
8400,02-07-2020,Japan,25,0,1
8401,02-07-2020,Thailand,25,0,5
8402,02-07-2020,South Korea,24,0,1
8403,02-07-2020,Taiwan,16,0,1
8404,02-07-2020,Germany,13,0,0
8405,02-07-2020,Malaysia,12,0,1
8406,02-07-2020,Macau,10,0,1
8407,02-07-2020,Vietnam,10,0,1
8408,02-07-2020,France,6,0,0
8409,02-07-2020,Australia,15,0,2
8410,02-07-2020,United Arab Emirates,5,0,0
8411,02-07-2020,Canada,7,0,0
8412,02-07-2020,India,3,0,0
8413,02-07-2020,Italy,3,0,0
8414,02-07-2020,Philippines,3,1,0
8415,02-07-2020,UK,3,0,0
8416,02-07-2020,Russia,2,0,0
8417,02-07-2020,US,12,0,0
8418,02-07-2020,Belgium,1,0,0
8419,02-07-2020,Cambodia,1,0,0
8420,02-07-2020,Finland,1,0,0
8421,02-07-2020,Nepal,1,0,0
8422,02-07-2020,Spain,1,0,0
8423,02-07-2020,Sri Lanka,1,0,0
8424,02-07-2020,Sweden,1,0,0
8425,05-14-2020,US,1417774,85898,246414
8426,05-14-2020,Italy,223096,31368,115288
8427,05-14-2020,Canada,74781,5592,36104
8428,05-14-2020,Spain,229540,27321,143374
8429,05-14-2020,United Kingdom,234440,33693,1043
8430,05-14-2020,China,84029,4637,79261
8431,05-14-2020,Netherlands,43680,5609,159
8432,05-14-2020,Australia,7019,98,6334
8433,05-14-2020,Germany,174478,7884,150300
8434,05-14-2020,Denmark,10911,537,9003
8435,05-14-2020,France,178994,27428,59719
8436,05-14-2020,Afghanistan,5639,136,691
8437,05-14-2020,Albania,898,31,694
8438,05-14-2020,Algeria,6442,529,3158
8439,05-14-2020,Andorra,761,49,596
8440,05-14-2020,Angola,48,2,14
8441,05-14-2020,Antigua and Barbuda,25,3,19
8442,05-14-2020,Argentina,7134,353,2385
8443,05-14-2020,Armenia,3860,49,1572
8444,05-14-2020,Austria,16058,626,14405
8445,05-14-2020,Azerbaijan,2879,35,1833
8446,05-14-2020,Bahamas,96,11,41
8447,05-14-2020,Bahrain,6198,10,2353
8448,05-14-2020,Bangladesh,18863,283,3361
8449,05-14-2020,Barbados,85,7,65
8450,05-14-2020,Belarus,26772,151,8168
8451,05-14-2020,Belgium,54288,8903,14111
8452,05-14-2020,Belize,18,2,16
8453,05-14-2020,Benin,339,2,83
8454,05-14-2020,Bhutan,20,0,5
8455,05-14-2020,Bolivia,3372,152,356
8456,05-14-2020,Bosnia and Herzegovina,2218,122,1272
8457,05-14-2020,Botswana,24,1,17
8458,05-14-2020,Brazil,203165,13999,79479
8459,05-14-2020,Brunei,141,1,134
8460,05-14-2020,Bulgaria,2100,99,531
8461,05-14-2020,Burkina Faso,773,51,592
8462,05-14-2020,Burma,181,6,84
8463,05-14-2020,Burundi,15,1,7
8464,05-14-2020,Cabo Verde,315,2,67
8465,05-14-2020,Cambodia,122,0,121
8466,05-14-2020,Cameroon,2954,139,1553
8467,05-14-2020,Central African Republic,143,0,10
8468,05-14-2020,Chad,399,46,83
8469,05-14-2020,Chile,37040,368,15655
8470,05-14-2020,Colombia,13610,525,3358
8471,05-14-2020,Comoros,11,1,3
8472,05-14-2020,Congo (Brazzaville),391,15,87
8473,05-14-2020,Congo (Kinshasa),1242,50,157
8474,05-14-2020,Costa Rica,830,8,535
8475,05-14-2020,Cote d'Ivoire,1971,24,930
8476,05-14-2020,Croatia,2221,94,1850
8477,05-14-2020,Cuba,1830,79,1383
8478,05-14-2020,Cyprus,907,17,481
8479,05-14-2020,Czechia,8351,293,5241
8480,05-14-2020,Diamond Princess,712,13,651
8481,05-14-2020,Djibouti,1284,3,905
8482,05-14-2020,Dominica,16,0,15
8483,05-14-2020,Dominican Republic,11320,422,3351
8484,05-14-2020,Ecuador,30502,2338,3433
8485,05-14-2020,Egypt,10829,571,2626
8486,05-14-2020,El Salvador,1112,23,405
8487,05-14-2020,Equatorial Guinea,583,7,13
8488,05-14-2020,Eritrea,39,0,38
8489,05-14-2020,Estonia,1758,62,909
8490,05-14-2020,Eswatini,187,2,51
8491,05-14-2020,Ethiopia,272,5,108
8492,05-14-2020,Fiji,18,0,14
8493,05-14-2020,Finland,6145,287,4300
8494,05-14-2020,Gabon,1104,10,182
8495,05-14-2020,Gambia,23,1,10
8496,05-14-2020,Georgia,667,12,383
8497,05-14-2020,Ghana,5530,24,674
8498,05-14-2020,Greece,2770,156,1374
8499,05-14-2020,Grenada,21,0,14
8500,05-14-2020,Guatemala,1518,29,129
8501,05-14-2020,Guinea,2473,15,895
8502,05-14-2020,Guinea-Bissau,913,3,26
8503,05-14-2020,Guyana,113,10,42
8504,05-14-2020,Haiti,273,20,18
8505,05-14-2020,Holy See,12,0,2
8506,05-14-2020,Honduras,2318,133,253
8507,05-14-2020,Hungary,3380,436,1169
8508,05-14-2020,Iceland,1802,10,1780
8509,05-14-2020,India,81997,2649,27969
8510,05-14-2020,Indonesia,16006,1043,3518
8511,05-14-2020,Iran,114533,6854,90539
8512,05-14-2020,Iraq,3143,115,2028
8513,05-14-2020,Ireland,23827,1506,19470
8514,05-14-2020,Israel,16579,265,12521
8515,05-14-2020,Jamaica,509,9,118
8516,05-14-2020,Japan,16120,697,9868
8517,05-14-2020,Jordan,586,9,393
8518,05-14-2020,Kazakhstan,5571,32,2531
8519,05-14-2020,Kenya,758,42,284
8520,05-14-2020,"Korea, South",11018,260,9821
8521,05-14-2020,Kosovo,944,29,690
8522,05-14-2020,Kuwait,11975,88,3451
8523,05-14-2020,Kyrgyzstan,1082,12,735
8524,05-14-2020,Laos,19,0,14
8525,05-14-2020,Latvia,962,19,627
8526,05-14-2020,Lebanon,886,26,236
8527,05-14-2020,Lesotho,1,0,0
8528,05-14-2020,Liberia,215,20,105
8529,05-14-2020,Libya,64,3,28
8530,05-14-2020,Liechtenstein,82,1,55
8531,05-14-2020,Lithuania,1511,54,934
8532,05-14-2020,Luxembourg,3915,103,3665
8533,05-14-2020,MS Zaandam,9,2,0
8534,05-14-2020,Madagascar,230,0,108
8535,05-14-2020,Malawi,63,3,24
8536,05-14-2020,Malaysia,6819,112,5351
8537,05-14-2020,Maldives,982,4,45
8538,05-14-2020,Mali,779,46,436
8539,05-14-2020,Malta,522,6,443
8540,05-14-2020,Mauritania,20,2,7
8541,05-14-2020,Mauritius,332,10,322
8542,05-14-2020,Mexico,42595,4477,28475
8543,05-14-2020,Moldova,5553,194,2228
8544,05-14-2020,Monaco,96,4,87
8545,05-14-2020,Mongolia,98,0,15
8546,05-14-2020,Montenegro,324,9,309
8547,05-14-2020,Morocco,6607,190,3310
8548,05-14-2020,Mozambique,115,0,35
8549,05-14-2020,Namibia,16,0,12
8550,05-14-2020,Nepal,249,0,35
8551,05-14-2020,New Zealand,1498,21,1421
8552,05-14-2020,Nicaragua,25,8,7
8553,05-14-2020,Niger,876,50,677
8554,05-14-2020,Nigeria,5162,167,1180
8555,05-14-2020,North Macedonia,1723,95,1235
8556,05-14-2020,Norway,8196,232,32
8557,05-14-2020,Oman,4341,18,1303
8558,05-14-2020,Pakistan,35788,770,9695
8559,05-14-2020,Panama,9118,260,6080
8560,05-14-2020,Papua New Guinea,8,0,8
8561,05-14-2020,Paraguay,754,11,184
8562,05-14-2020,Peru,80604,2267,25151
8563,05-14-2020,Philippines,11876,790,2337
8564,05-14-2020,Poland,17615,883,6696
8565,05-14-2020,Portugal,28319,1184,3198
8566,05-14-2020,Qatar,28272,14,3356
8567,05-14-2020,Romania,16247,1053,9053
8568,05-14-2020,Russia,252245,2305,53530
8569,05-14-2020,Rwanda,287,0,168
8570,05-14-2020,Saint Kitts and Nevis,15,0,14
8571,05-14-2020,Saint Lucia,18,0,18
8572,05-14-2020,Saint Vincent and the Grenadines,17,0,12
8573,05-14-2020,San Marino,648,41,172
8574,05-14-2020,Sao Tome and Principe,235,7,4
8575,05-14-2020,Saudi Arabia,46869,283,19051
8576,05-14-2020,Senegal,2189,23,842
8577,05-14-2020,Serbia,10374,224,4084
8578,05-14-2020,Seychelles,11,0,10
8579,05-14-2020,Sierra Leone,408,26,97
8580,05-14-2020,Singapore,26098,21,5973
8581,05-14-2020,Slovakia,1477,27,1112
8582,05-14-2020,Slovenia,1464,103,267
8583,05-14-2020,Somalia,1284,53,135
8584,05-14-2020,South Africa,12739,238,5676
8585,05-14-2020,South Sudan,203,0,3
8586,05-14-2020,Sri Lanka,925,9,445
8587,05-14-2020,Sudan,1818,90,198
8588,05-14-2020,Suriname,10,1,9
8589,05-14-2020,Sweden,28582,3529,4971
8590,05-14-2020,Switzerland,30463,1872,27100
8591,05-14-2020,Syria,48,3,29
8592,05-14-2020,Taiwan*,440,7,383
8593,05-14-2020,Tajikistan,907,29,0
8594,05-14-2020,Tanzania,509,21,183
8595,05-14-2020,Thailand,3018,56,2850
8596,05-14-2020,Timor-Leste,24,0,21
8597,05-14-2020,Togo,238,11,96
8598,05-14-2020,Trinidad and Tobago,116,8,107
8599,05-14-2020,Tunisia,1032,45,770
8600,05-14-2020,Turkey,144749,4007,104030
8601,05-14-2020,Uganda,160,0,63
8602,05-14-2020,Ukraine,16847,456,4143
8603,05-14-2020,United Arab Emirates,21084,208,6930
8604,05-14-2020,Uruguay,724,19,547
8605,05-14-2020,Uzbekistan,2645,11,2136
8606,05-14-2020,Venezuela,455,10,220
8607,05-14-2020,Vietnam,312,0,260
8608,05-14-2020,West Bank and Gaza,375,2,310
8609,05-14-2020,Western Sahara,6,0,6
8610,05-14-2020,Yemen,85,12,1
8611,05-14-2020,Zambia,654,7,124
8612,05-14-2020,Zimbabwe,37,4,13
8613,05-15-2020,US,1442824,87530,250747
8614,05-15-2020,Italy,223885,31610,120205
8615,05-15-2020,Canada,75959,5679,36908
8616,05-15-2020,Spain,230183,27459,144783
